time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454198.5753322,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.476750830897346,-2.986641406487429,-52.900000000000006,1.0,12.9,-79.5,13.7,init_state
1716454198.6790545,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.387680136148767,-3.0831841414985695,-55.9,1.0,12.6,-79.5,11.0,init_state
1716454198.7827768,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.275594227482104,-3.1983464214034454,-59.5,1.0,12.2,-79.5,7.8,init_state
1716454198.8885236,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.170343438726327,-3.2559695450929174,-63.099999999999994,1.0,12.2,-79.5,4.2,init_state
1716454198.9912202,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.076609475321824,-3.2887990033445336,-66.30000000000001,1.0,12.3,-79.5,0.9,init_state
1716454199.0969667,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.991986042779666,-3.288292477823158,-69.3,1.0,12.6,-79.5,-2.4,init_state
1716454199.201687,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.903897879129392,-3.3191405140168637,-72.1,1.0,12.6,-79.5,-5.2,init_state
1716454199.3083804,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.814126183324538,-3.369060999866183,-74.9,1.0,12.4,-79.4,-7.9,init_state
1716454199.412095,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.714258733779164,-3.405342343301357,-77.90000000000002,0.9,12.3,-79.4,-10.8,init_state
1716454199.5158594,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.6400865663531485,-3.406134027402442,-80.4,0.9,12.4,-79.3,-13.5,init_state
1716454199.618575,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.566896326970999,-3.4046194548896853,-82.7,0.9,12.5,-79.3,-15.9,init_state
1716454199.7213655,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.484025392582113,-3.4134026652285314,-85.2,0.9,12.5,-79.3,-18.4,init_state
1716454199.826018,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.394187796706047,-3.4188186807914724,-87.9,0.9,12.5,-79.3,-21.1,init_state
1716454199.9307082,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.302212635025742,-3.4455857709759927,-90.5,0.9,12.3,-79.3,-23.5,init_state
1716454200.0367079,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.218916417323156,-3.4430408413528575,-93.0,0.9,12.3,-79.3,-26.0,init_state
1716454200.1394362,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.142448229958054,-3.4374924553575084,-95.3,0.9,12.3,-79.3,-28.3,init_state
1716454200.2419055,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.0662643124139395,-3.4288797337383468,-97.60000000000001,0.9,12.3,-79.3,-30.6,init_state
1716454200.3446338,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.974079988975969,-3.414279171263928,-100.4,0.9,12.3,-79.3,-33.4,init_state
1716454200.4493527,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.875019802942953,-3.4100746253422036,-103.2,0.9,12.2,-79.4,-36.0,init_state
1716454200.556062,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.781982955168465,-3.399306183042974,-106.00000000000003,0.9,12.1,-79.4,-38.7,init_state
1716454200.6597595,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.7055586036142305,-3.3756488943718743,-108.40000000000002,0.9,12.1,-79.4,-41.1,init_state
1716454200.7645152,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.627076589945631,-3.347625509835649,-110.90000000000002,0.9,12.1,-79.4,-43.6,init_state
1716454200.869232,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.550212768253672,-3.3302800377864683,-113.3,0.9,12.0,-79.4,-45.9,init_state
1716454200.9722054,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.483426699999784,-3.2999845336134586,-115.50000000000001,0.9,12.0,-79.4,-48.1,init_state
1716454201.07468,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.409193275491938,-3.2767865226025217,-117.90000000000002,0.9,11.9,-79.4,-50.4,init_state
1716454201.1793997,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.348042067434142,-3.257309748112162,-119.89999999999999,0.9,11.8,-79.4,-52.3,init_state
1716454201.282096,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.290860379571498,-3.237569904443557,-121.80000000000001,0.9,11.7,-79.4,-54.1,init_state
1716454201.3868456,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.227021531477518,-3.2016550116030817,-123.9,0.9,11.7,-79.5,-56.1,init_state
1716454201.4925623,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.1753019699250284,-3.186056578680044,-125.49999999999999,1.0,11.6,-79.6,-57.5,init_state
1716454201.5952587,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.130030515127429,-3.1792343715019573,-126.7,1.0,11.5,-79.8,-58.4,init_state
1716454201.7030005,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.083045621465885,-3.160981136232021,-127.89999999999998,1.0,11.5,-80.1,-59.3,init_state
1716454201.8047347,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.013105257364231,-3.143870241002918,-129.7,1.0,11.4,-80.5,-60.6,init_state
1716454201.909724,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.9394014123263545,-3.114321972733462,-131.89999999999998,1.0,11.3,-80.8,-62.4,init_state
1716454202.012144,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.862726323103459,-3.0778912730987065,-134.29999999999998,1.0,11.2,-81.1,-64.4,init_state
1716454202.1271384,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.782057003432133,-3.0249067198601143,-137.20000000000002,1.0,11.1,-81.3,-67.0,init_state
1716454202.2315688,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.706161733885265,-2.9861408263315203,-139.9,1.0,10.9,-81.5,-69.3,init_state
1716454202.3353097,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.640660501228109,-2.9124475853197858,-142.8,1.0,10.9,-81.6,-72.1,init_state
1716454202.4390337,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.589840823824564,-2.842242954460213,-145.4,1.0,10.9,-81.6,-74.7,init_state
1716454202.5420527,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.533292943323296,-2.758066009127467,-148.1,1.0,11.0,-81.8,-77.3,init_state
1716454202.6444824,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.481952479962219,-2.6745513519629767,-150.7,1.0,11.1,-82.0,-79.8,init_state
1716454202.7501702,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.436457221965526,-2.6241052411602834,-152.60000000000002,1.0,11.1,-82.3,-81.4,init_state
1716454202.8539228,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.386815227825986,-2.585057920559618,-154.2,1.0,11.1,-82.8,-82.5,init_state
1716454202.9589002,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.358964608247238,-2.576772893783211,-154.7,1.0,11.1,-83.2,-82.6,init_state
1716454203.0613642,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.332599731330365,-2.5589803723725875,-154.79999999999998,1.0,11.3,-83.8,-82.3,init_state
1716454203.164065,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.279952686499316,-2.516971204919244,-155.5,1.0,11.6,-84.8,-82.3,init_state
1716454203.270779,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.230378692197426,-2.4927226870573422,-156.3,1.0,11.7,-85.6,-82.4,init_state
1716454203.374531,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.196703187749189,-2.4772428110140767,-156.7,1.0,11.8,-86.2,-82.3,init_state
1716454203.481216,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.166981722429498,-2.457009320744734,-157.2,1.0,11.9,-86.7,-82.4,init_state
1716454203.585966,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.151363898346704,-2.447529972662452,-157.60000000000002,1.0,11.9,-86.9,-82.6,init_state
1716454203.6886942,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.147084308885125,-2.4565170663969216,-157.70000000000002,1.0,11.8,-86.9,-82.6,init_state
1716454203.7926803,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.147084308885125,-2.4565170663969216,-157.70000000000002,1.0,11.8,-86.9,-82.6,init_state
1716454203.8951392,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.147084308885125,-2.4565170663969216,-157.70000000000002,1.0,11.8,-86.9,-82.6,init_state
1716454203.999859,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.147084308885125,-2.4565170663969216,-157.70000000000002,1.0,11.8,-86.9,-82.6,init_state
1716454204.1065743,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.147084308885125,-2.4565170663969216,-157.70000000000002,1.0,11.8,-86.9,-82.6,init_state
1716454204.2092695,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.151072401825517,-2.4520296962844164,-157.8,1.0,11.8,-86.8,-82.8,init_state
1716454204.3129928,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.154785640854042,-2.4520214182640956,-158.1,1.0,11.7,-86.6,-83.2,init_state
1716454204.4137242,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.156082779699448,-2.445784906444328,-158.6,1.0,11.6,-86.4,-83.8,init_state
1716454204.5154805,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.163926653855306,-2.4411647352436776,-159.0,1.0,11.5,-86.1,-84.4,init_state
1716454204.6194525,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.173410399452191,-2.4300720368580118,-159.89999999999998,1.0,11.3,-85.6,-85.6,init_state
1716454204.7219841,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.1788493155587245,-2.410525212651958,-161.4,1.0,11.0,-85.0,-87.4,init_state
1716454204.8246245,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.195910306807414,-2.3612924142251717,-163.0,1.0,10.9,-84.3,-89.6,init_state
1716454204.9313717,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.227100856307005,-2.313412982594305,-164.1,1.0,10.9,-83.5,-91.5,init_state
1716454205.034101,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.267035305472543,-2.250646528314268,-165.20000000000002,1.0,11.0,-82.6,-93.6,init_state
1716454205.13679,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.308922727186634,-2.1932787892211754,-166.1,1.0,11.1,-81.7,-95.5,init_state
1716454205.2405481,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.348807294961647,-2.1242156442738063,-167.00000000000003,0.9,11.3,-80.9,-97.4,init_state
1716454205.3442652,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3719483819107126,-2.1067337448854047,-167.89999999999998,0.9,11.1,-80.2,-98.8,init_state
1716454205.449982,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.395068923417615,-2.111936954669022,-167.5,0.9,11.1,-79.8,-98.8,init_state
1716454205.5529737,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.422572754606206,-2.1374199458635097,-166.8,0.8,11.0,-79.3,-98.5,init_state
1716454205.6554358,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.4349733588137425,-2.1431144222946523,-166.5,0.8,11.0,-79.1,-98.4,init_state
1716454205.7584202,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.4356152433749045,-2.1206537245065262,-166.8,0.8,11.1,-79.1,-98.8,init_state
1716454205.8608837,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.426178433233147,-2.077438100030726,-167.79999999999998,0.8,11.2,-79.2,-99.8,init_state
1716454205.9676552,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.424964171760431,-2.0451346548022777,-168.4,0.8,11.3,-79.2,-100.5,init_state
1716454206.0703242,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.429204214473964,-2.038927008065366,-168.20000000000002,0.8,11.4,-79.2,-100.4,init_state
1716454206.1773062,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.443415723513732,-2.027664851738054,-167.7,0.8,11.6,-79.1,-100.2,init_state
1716454206.2797635,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.446946373701847,-2.018161215559036,-167.6,0.8,11.7,-79.1,-100.2,init_state
1716454206.3834918,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.447503270519158,-1.9947277527228633,-167.6,0.8,11.9,-79.2,-100.3,init_state
1716454206.4862149,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.454432981718075,-1.9757002651581048,-167.4,0.8,12.1,-79.2,-100.3,init_state
1716454206.588908,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.464702908830429,-1.9471139689345345,-167.1,0.8,12.4,-79.2,-100.3,init_state
1716454206.6919937,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.47482301835206,-1.9184742915979267,-166.8,0.8,12.7,-79.2,-100.3,init_state
1716454206.7953606,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.490569474960235,-1.8673854951014055,-166.40000000000003,0.8,13.2,-79.2,-100.4,init_state
1716454206.9040656,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.503472377873091,-1.8290088935453954,-166.0,0.8,13.6,-79.2,-100.4,init_state
1716454207.0118134,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.515280818013969,-1.787313492257229,-165.70000000000002,0.8,14.0,-79.2,-100.5,init_state
1716454207.114532,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.516646133975063,-1.7276100742805096,-165.70000000000002,0.8,14.5,-79.4,-100.8,init_state
1716454207.2192526,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.512167311215254,-1.6678739731208974,-166.1,0.8,14.9,-79.6,-101.4,init_state
1716454207.3229928,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.497450036180569,-1.610361302768542,-166.9,0.8,15.2,-79.9,-102.3,init_state
1716454207.425706,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.475910170541904,-1.5453502730452846,-167.99999999999997,0.8,15.5,-80.3,-103.2,init_state
1716454207.5314186,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.459120962554443,-1.497266334628668,-168.9,0.8,15.7,-80.6,-104.0,init_state
1716454207.6341438,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.4347942559734586,-1.4409149586321963,-169.8,0.8,16.0,-81.1,-104.7,init_state
1716454207.7398605,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.407796054963491,-1.3906430916568957,-170.9,0.8,16.2,-81.6,-105.5,init_state
1716454207.8455787,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.380143349119141,-1.3170592424115461,-172.0,0.8,16.6,-82.2,-106.4,init_state
1716454207.9482765,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.361013175086926,-1.2516250319692188,-173.10000000000002,0.8,16.9,-82.6,-107.4,init_state
1716454208.0522661,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.344476244404382,-1.176821303662281,-174.10000000000002,0.8,17.3,-83.0,-108.4,init_state
1716454208.1547234,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.330735427197992,-1.0993880426290743,-174.8,0.8,17.8,-83.4,-109.2,init_state
1716454208.2624657,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3220292668736,-1.023130971573753,-175.4,0.8,18.3,-83.7,-110.0,init_state
1716454208.3651948,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.324800797461162,-0.9364291040456032,-175.8,0.8,18.9,-83.8,-110.9,init_state
1716454208.4721537,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3288566372581085,-0.8470801251037285,-175.9,0.8,19.6,-83.9,-111.6,init_state
1716454208.5745995,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.338560155006476,-0.7526576104563881,-175.70000000000002,0.8,20.4,-83.9,-112.2,init_state
1716454208.6813145,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.342043588454402,-0.6606027746555616,-175.5,0.8,21.2,-84.0,-112.7,init_state
1716454208.7850676,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3553438276467356,-0.5607685250021709,-175.0,0.8,22.1,-83.9,-113.2,init_state
1716454208.893777,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.357898924561881,-0.4532821076641189,-174.49999999999997,0.8,23.1,-84.0,-113.6,init_state
1716454209.000461,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.362288470978521,-0.3651708295672197,-174.10000000000002,0.8,23.9,-84.0,-114.0,init_state
1716454209.1062083,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.370495585096846,-0.2648656597570269,-173.60000000000002,0.8,24.8,-83.9,-114.5,init_state
1716454209.209183,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3653036548126645,-0.2103122200084088,-173.8,0.8,25.2,-84.0,-115.0,init_state
1716454209.3116589,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.365154751920492,-0.15959897158570327,-173.8,0.8,25.6,-84.0,-115.4,init_state
1716454209.4203405,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.365014736227348,-0.11220185180705558,-173.70000000000002,0.8,26.0,-84.0,-115.7,init_state
1716454209.5260878,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.364631431565771,-0.05544588155216007,-173.50000000000003,0.8,26.5,-84.0,-116.0,init_state
1716454209.628787,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.363712290815409,-0.008060972031845054,-173.4,0.8,26.9,-84.0,-116.3,init_state
1716454209.7315333,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.361877523462199,0.06134235716237116,-173.2,0.9,27.5,-84.0,-116.7,init_state
1716454209.8342314,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.35926989028648,0.13071691440367905,-173.0,0.9,28.1,-84.0,-117.1,init_state
1716454209.941974,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.356310460719495,0.1967474321674889,-172.7,1.0,28.7,-84.0,-117.4,init_state
1716454210.0446987,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.352607831078135,0.2627364133209847,-172.4,1.2,29.3,-84.0,-117.7,init_state
1716454210.1494157,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.349183328213047,0.31603857773102695,-172.10000000000002,1.5,29.8,-84.0,-117.9,init_state
1716454210.252396,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.346221725835297,0.3627063821513432,-171.60000000000002,1.8,30.3,-84.0,-117.9,init_state
1716454210.3548696,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.337263186142262,0.4187049670146102,-171.10000000000002,2.1,30.9,-84.1,-117.9,init_state
1716454210.4598484,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3387990504731695,0.4532180026169386,-170.9,2.5,31.2,-84.0,-118.1,init_state
1716454210.5623152,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.330431023095767,0.4877320471167728,-170.9,2.9,31.5,-84.1,-118.3,init_state
1716454210.6650426,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.327105691061787,0.5162094859984951,-171.0,3.4,31.7,-84.1,-118.6,init_state
1716454210.7737198,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.327105691061787,0.5162094859984951,-171.0,3.8,31.7,-84.1,-118.6,init_state
1716454210.8804355,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.328517159407156,0.5036180727730648,-171.0,4.3,31.6,-84.1,-118.5,init_state
1716454210.9841897,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3309611418552265,0.4844407992022897,-170.8,4.9,31.5,-84.1,-118.2,init_state
1716454211.0889094,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.333406115756425,0.46526484067048535,-170.60000000000002,5.5,31.4,-84.1,-117.9,init_state
1716454211.1916049,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3350653627693445,0.4554024502485443,-170.29999999999998,6.1,31.4,-84.1,-117.6,init_state
1716454211.2973537,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.333697855257518,0.46799871370675317,-170.29999999999998,6.7,31.5,-84.1,-117.7,init_state
1716454211.4000463,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.331461451797581,0.48989846829147343,-170.2,7.4,31.7,-84.1,-117.8,init_state
1716454211.5037982,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.329784994202079,0.49975794776126015,-170.5,8.3,31.7,-84.1,-118.1,init_state
1716454211.6105874,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.329237649854316,0.5030463748774803,-170.6,9.1,31.7,-84.1,-118.2,init_state
1716454211.7142367,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.329784994202079,0.49975794776126015,-170.5,9.9,31.7,-84.1,-118.1,init_state
1716454211.8189573,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.330896896867236,0.49318398445554096,-170.3,10.8,31.7,-84.1,-117.9,init_state
1716454211.9216526,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.332031740172617,0.48661394246526685,-170.1,11.8,31.7,-84.1,-117.7,init_state
1716454212.0254047,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.330061740803041,0.4701739732699099,-169.70000000000002,12.9,31.7,-84.2,-117.2,init_state
1716454212.1303616,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.337727930205386,0.4659155037686177,-168.7,13.9,31.9,-84.1,-116.5,init_state
1716454212.2358418,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.343136090222989,0.43980048683217504,-167.89999999999998,14.9,31.9,-84.1,-115.7,init_state
1716454212.3388197,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.345358557632056,0.40718765776917887,-167.00000000000003,16.0,31.9,-84.2,-114.7,init_state
1716454212.441262,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.355585607455737,0.36507493281964487,-165.70000000000002,17.1,31.9,-84.2,-113.4,init_state
1716454212.545982,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.368569633486555,0.3167864859296363,-164.20000000000002,18.4,31.9,-84.2,-111.9,init_state
1716454212.648708,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.381824683395015,0.2720381873750506,-162.8,19.5,31.9,-84.2,-110.5,init_state
1716454212.7544594,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.398589384101015,0.23700289309949218,-160.9,20.6,32.1,-84.2,-108.8,init_state
1716454212.861139,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.419111808335062,0.18061799592397876,-159.1,21.6,32.1,-84.2,-107.0,init_state
1716454212.9638944,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.4530122919867825,0.10683615803162705,-156.3,22.8,32.2,-84.2,-104.3,init_state
1716454213.071925,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.494094349828332,0.019334217295590483,-153.4,23.7,32.2,-84.2,-101.4,init_state
1716454213.1743326,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.552681048969943,-0.0987879838185991,-149.79999999999998,24.5,32.1,-84.2,-97.7,init_state
1716454213.2810507,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.608888002642287,-0.18944051981765808,-146.6,25.3,32.1,-84.2,-94.5,init_state
1716454213.3857675,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.67405224290442,-0.2821598551058653,-143.2,26.2,32.1,-84.2,-91.1,init_state
1716454213.4884932,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.728096928943818,-0.34884416487701664,-140.3,26.9,32.2,-84.3,-88.2,init_state
