time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454404.150522,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.310169104410392,-3.004294918487399,-62.900000000000006,1.7,13.8,-77.6,0.9,init_state
1716454404.2701685,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.161700556852187,-3.2160416181609053,-66.7,1.6,12.6,-77.7,-1.6,init_state
1716454404.376913,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.095616709086,-3.2426560696118853,-69.0,1.5,12.6,-77.6,-4.0,init_state
1716454404.483599,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.05552480459104,-3.232876596804233,-70.6,1.5,12.8,-77.5,-5.9,init_state
1716454404.5955849,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9922632667649705,-3.253920909491603,-72.6,1.5,12.8,-77.5,-7.9,init_state
1716454404.6980245,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.908484062348752,-3.327148792621003,-74.89999999999999,1.5,12.4,-77.5,-9.8,init_state
1716454404.802044,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.850957788776238,-3.3540305751706345,-76.60000000000001,1.5,12.3,-77.5,-11.4,init_state
1716454404.9044738,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.786488138319442,-3.3806128488784237,-78.5,1.5,12.2,-77.5,-13.2,init_state
1716454405.0092225,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.707775190335434,-3.3949174158910886,-80.89999999999999,1.5,12.2,-77.5,-15.6,init_state
1716454405.110922,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.628532273885259,-3.4059132792143383,-83.3,1.5,12.2,-77.5,-18.0,init_state
1716454405.2149339,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.538923638249381,-3.414304898655531,-86.0,1.5,12.2,-77.5,-20.7,init_state
1716454405.3173695,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.432353692336905,-3.418771502779199,-89.2,1.5,12.2,-77.5,-23.9,init_state
1716454405.4350896,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.333966591677062,-3.4151438068603506,-92.30000000000001,1.5,12.2,-77.4,-27.1,init_state
1716454405.5377803,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.22159119306351,-3.420498315036744,-95.60000000000001,1.5,12.1,-77.4,-30.3,init_state
1716454405.6485157,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.119063627357352,-3.40763696146686,-98.7,1.4,12.1,-77.4,-33.4,init_state
1716454405.7512405,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.027176585829871,-3.3912693864597676,-101.50000000000003,1.4,12.1,-77.4,-36.2,init_state
1716454405.8619432,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.929740931207183,-3.3687745931258926,-104.50000000000001,1.4,12.1,-77.4,-39.2,init_state
1716454405.9649196,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.830952675487834,-3.354138282310977,-107.5,1.4,12.0,-77.4,-42.1,init_state
1716454406.0673964,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.736402129754743,-3.3215819185634667,-110.5,1.4,12.0,-77.4,-45.1,init_state
1716454406.173116,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.655932186631021,-3.2893962375982575,-113.10000000000001,1.4,12.0,-77.4,-47.7,init_state
1716454406.2758362,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.568607986911092,-3.2779850770823984,-115.8,1.4,11.8,-77.4,-50.2,init_state
1716454406.377567,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.485595721546991,-3.2353225676460573,-118.60000000000001,1.4,11.8,-77.4,-53.0,init_state
1716454406.4832528,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.41694268805773,-3.2012281421698225,-120.8,1.4,11.8,-77.5,-55.1,init_state
1716454406.5880017,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.38338804065338,-3.171481748668457,-121.9,1.4,11.9,-77.6,-56.2,init_state
1716454406.6907094,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.3615077436689385,-3.163055182462524,-122.50000000000001,1.5,11.9,-77.7,-56.7,init_state
1716454406.7947018,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.324228110522025,-3.1552132010419784,-123.30000000000001,1.5,11.9,-78.0,-57.2,init_state
1716454406.8971753,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.287118332326859,-3.146981948957742,-124.10000000000002,1.5,11.9,-78.3,-57.7,init_state
1716454407.0018654,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.24245768435094,-3.1385995685424417,-125.00000000000001,1.5,11.9,-78.7,-58.2,init_state
1716454407.104627,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.177206567068767,-3.126029211326262,-126.30000000000001,1.4,11.9,-79.3,-58.9,init_state
1716454407.2073493,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.076088542709197,-3.095835399351065,-128.6,1.4,11.9,-80.1,-60.4,init_state
1716454407.3120663,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.971633179618893,-3.058298699665423,-131.10000000000002,1.4,11.9,-80.9,-62.1,init_state
1716454407.4167879,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.848869414731615,-3.035155957517959,-134.0,1.4,11.7,-81.8,-63.9,init_state
1716454407.5284588,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.7537177085269455,-3.00357691177674,-136.39999999999998,1.4,11.6,-82.6,-65.6,init_state
1716454407.6334565,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.673306229370567,-2.9600155372642436,-138.59999999999997,1.4,11.6,-83.1,-67.1,init_state
1716454407.735904,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.611576408891278,-2.9186433251400015,-140.5,1.4,11.6,-83.5,-68.6,init_state
1716454407.8486323,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.549388316503572,-2.8731479525246577,-142.50000000000003,1.4,11.6,-83.9,-70.2,init_state
1716454407.9573417,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.5017246004372105,-2.827322194164509,-144.0,1.4,11.7,-84.3,-71.4,init_state
1716454408.0630586,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.451308951375801,-2.7751480897102523,-145.7,1.4,11.8,-84.7,-72.8,init_state
1716454408.165767,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.409887308983782,-2.741028415412796,-147.10000000000002,1.4,11.8,-85.0,-73.9,init_state
1716454408.269506,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.362447206417135,-2.7049025658079513,-148.60000000000002,1.4,11.8,-85.4,-75.0,init_state
1716454408.374198,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.319415267174876,-2.673723185777868,-149.89999999999998,1.4,11.8,-85.8,-75.9,init_state
1716454408.4769533,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.293510525318093,-2.6428667041954004,-150.7,1.4,11.9,-86.1,-76.5,init_state
1716454408.5826693,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.262876885320527,-2.6312182154318955,-151.3,1.4,11.9,-86.5,-76.7,init_state
1716454408.6854022,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.246944771849337,-2.617567873285455,-151.5,1.4,12.0,-86.8,-76.7,init_state
1716454408.7962682,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.22277704271476,-2.6173289817171037,-151.70000000000002,1.4,12.0,-87.3,-76.4,init_state
1716454408.8987947,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.203150528565271,-2.607855102575538,-151.8,1.4,12.1,-87.6,-76.3,init_state
1716454409.001997,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.195593820499745,-2.5985546198238545,-151.8,1.4,12.2,-87.8,-76.2,init_state
1716454409.105242,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.198543347875486,-2.5865460479374853,-151.8,1.4,12.3,-87.8,-76.3,init_state
1716454409.2109888,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.198543347875486,-2.5865460479374853,-151.8,1.4,12.3,-87.8,-76.3,init_state
1716454409.3139844,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.198543347875486,-2.5865460479374853,-151.8,1.4,12.3,-87.8,-76.3,init_state
1716454409.416411,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.198543347875486,-2.5865460479374853,-151.8,1.4,12.3,-87.8,-76.3,init_state
1716454409.5201366,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.19771584328424,-2.5913171319760466,-152.0,1.4,12.2,-87.7,-76.5,init_state
1716454409.6710222,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.197410546567612,-2.580324922015164,-153.0,1.4,12.0,-87.3,-77.7,init_state
1716454409.7734864,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.2013312029613115,-2.564648216254535,-154.1,1.4,11.8,-86.8,-79.1,init_state
1716454409.877208,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.202734367296805,-2.5289575969463307,-155.8,1.4,11.6,-86.2,-81.2,init_state
1716454409.9819283,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.208620088151875,-2.480278744144411,-157.5,1.4,11.5,-85.6,-83.4,init_state
1716454410.0866497,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.199382156130287,-2.4270313560381256,-160.10000000000002,1.4,11.2,-85.0,-86.3,init_state
1716454410.2013128,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.211201755873356,-2.3435951843658884,-162.4,1.4,11.2,-84.3,-89.3,init_state
1716454410.3043237,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.229754051018931,-2.2496595864639324,-164.6,1.4,11.3,-83.6,-92.3,init_state
1716454410.4117503,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.270938019458006,-2.142279836185285,-166.3,1.4,11.6,-82.7,-95.2,init_state
1716454410.5147674,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.306540098094514,-2.0796902425759396,-167.4,1.4,11.7,-81.9,-97.2,init_state
1716454410.6172016,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.346789724973032,-2.036695369226169,-168.20000000000002,1.4,11.7,-81.0,-98.9,init_state
1716454410.741868,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.385997141665196,-2.01451596949092,-168.4,1.4,11.7,-80.2,-99.9,init_state
1716454410.845621,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.423505660057119,-2.011034453845269,-168.4,1.4,11.6,-79.4,-100.6,init_state
1716454410.9493127,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.457788208502738,-1.9922991432587136,-168.2,1.4,11.7,-78.8,-101.1,init_state
1716454411.052133,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.476741055216536,-1.9528743714797512,-168.09999999999997,1.4,12.0,-78.6,-101.5,init_state
1716454411.1687555,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.482766682206192,-1.904599529450254,-168.4,1.4,12.3,-78.6,-102.1,init_state
1716454411.269457,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.476515907113466,-1.8743368934327875,-169.0,1.4,12.4,-78.7,-102.7,init_state
1716454411.372214,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.475426262004689,-1.8418497193163936,-169.60000000000002,1.4,12.5,-78.7,-103.4,init_state
1716454411.4749372,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.4768357692667315,-1.8224522348794572,-169.8,1.4,12.6,-78.7,-103.7,init_state
1716454411.5776627,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.478827522328622,-1.8063286230567344,-169.9,1.4,12.7,-78.7,-103.9,init_state
1716454411.682383,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.484506202393621,-1.7839124767869974,-169.8,1.4,12.9,-78.7,-104.0,init_state
1716454411.7853668,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.495012552183899,-1.7357451272896287,-169.70000000000002,1.4,13.3,-78.7,-104.3,init_state
1716454411.8907952,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.510088380551678,-1.6852078422832915,-169.6,1.4,13.7,-78.6,-104.7,init_state
1716454411.9965289,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.517005420186471,-1.6465021879238007,-169.60000000000002,1.4,14.1,-78.6,-105.1,init_state
1716454412.1002612,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.529298183882287,-1.5884696717325624,-169.4,1.4,14.5,-78.6,-105.3,init_state
1716454412.2032516,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.538370387760132,-1.540007283916304,-169.3,1.4,14.9,-78.6,-105.6,init_state
1716454412.3057165,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.545238627993909,-1.4816573227386587,-169.5,1.4,15.3,-78.6,-106.2,init_state
1716454412.4094431,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.551306147361963,-1.3971486215235387,-170.1,1.4,15.8,-78.6,-107.3,init_state
1716454412.514415,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.555947980076447,-1.3059409528403545,-170.9,1.4,16.3,-78.6,-108.6,init_state
1716454412.6168842,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.558262419148993,-1.224300801761044,-171.8,1.4,16.7,-78.6,-109.9,init_state
1716454412.7245674,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.563979967349084,-1.1427543762983712,-172.3,1.4,17.2,-78.6,-110.9,init_state
1716454412.8283184,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.56969450232973,-1.0644279402864758,-172.7,1.4,17.7,-78.6,-111.8,init_state
1716454412.93301,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.575336327587612,-0.9893362697390511,-172.99999999999997,1.4,18.2,-78.6,-112.6,init_state
1716454413.036733,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.580075118545856,-0.9108693637272757,-173.4,1.4,18.7,-78.6,-113.5,init_state
1716454413.1424804,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.584699873582589,-0.8356529633914895,-173.7,1.4,19.2,-78.6,-114.3,init_state
1716454413.2454693,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.58380554923077,-0.7598703810710198,-174.10000000000002,1.4,19.7,-78.7,-115.1,init_state
1716454413.3479302,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.587436288077691,-0.6845911400321402,-174.4,1.4,20.2,-78.7,-115.9,init_state
1716454413.4516234,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.59085970298756,-0.612587994028919,-174.6,1.4,20.7,-78.7,-116.6,init_state
1716454413.5536344,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.594040746102509,-0.5438693781305052,-174.70000000000002,1.4,21.2,-78.7,-117.2,init_state
1716454413.669042,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.596357497356961,-0.4718020332343418,-174.9,1.5,21.7,-78.7,-117.9,init_state
1716454413.7708004,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.5987074599366755,-0.4063515814525016,-174.9,1.5,22.2,-78.7,-118.4,init_state
1716454413.8735325,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.6004861773461565,-0.34088311479144284,-174.9,1.5,22.7,-78.7,-118.9,init_state
1716454413.9802394,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.6016935141291855,-0.27540161892837256,-174.9,1.6,23.2,-78.7,-119.4,init_state
1716454414.0852194,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.6022479262563945,-0.2230103922306843,-174.9,1.7,23.6,-78.7,-119.8,init_state
1716454414.1946368,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.603341682436535,-0.16747704797360122,-174.59999999999997,1.9,24.1,-78.7,-120.0,init_state
1716454414.2993855,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.604250036517512,-0.11525660466705812,-174.2,2.1,24.6,-78.7,-120.1,init_state
1716454414.4011147,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.60491810125557,-0.07612906766511507,-173.79999999999998,2.3,25.0,-78.7,-120.1,init_state
1716454414.504109,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.60523987946986,-0.046780875650447445,-173.5,2.6,25.3,-78.7,-120.1,init_state
1716454414.6065679,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605429873197786,-0.007648097002414117,-173.09999999999997,2.9,25.7,-78.7,-120.1,init_state
1716454414.7102873,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605422419841392,0.011918551312225245,-172.89999999999998,3.2,25.9,-78.7,-120.1,init_state
1716454414.813013,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605283176994199,0.04126817698579152,-172.6,3.6,26.2,-78.7,-120.1,init_state
1716454414.9187007,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.604770366672895,0.05435669979601174,-172.6,3.9,26.3,-78.7,-120.2,init_state
1716454415.0254452,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605202613141971,0.051051173858479765,-172.49999999999997,4.4,26.3,-78.7,-120.1,init_state
1716454415.129169,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605283176994199,0.04126817698579152,-172.6,4.9,26.2,-78.7,-120.1,init_state
1716454415.2308955,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605283176994199,0.04126817698579152,-172.6,5.4,26.2,-78.7,-120.1,init_state
1716454415.3328884,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605715423463276,0.037962651048260326,-172.5,6.0,26.2,-78.7,-120.0,init_state
1716454415.4356027,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605715423463276,0.037962651048260326,-172.5,6.6,26.2,-78.7,-120.0,init_state
1716454415.5380714,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605715423463276,0.037962651048260326,-172.5,7.2,26.2,-78.7,-120.0,init_state
1716454415.642043,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605640628180881,0.04774640736757474,-172.39999999999998,7.9,26.3,-78.7,-120.0,init_state
1716454415.7464886,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605640628180881,0.04774640736757474,-172.39999999999998,8.8,26.3,-78.7,-120.0,init_state
1716454415.8542292,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605640628180881,0.04774640736757474,-172.39999999999998,9.6,26.3,-78.7,-120.0,init_state
1716454415.9651768,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605640628180881,0.04774640736757474,-172.39999999999998,10.4,26.3,-78.7,-120.0,init_state
1716454416.067661,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.6055487571449785,0.05753001824305232,-172.29999999999998,11.5,26.4,-78.7,-120.0,init_state
1716454416.1726434,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.6055487571449785,0.05753001824305232,-172.29999999999998,12.4,26.4,-78.7,-120.0,init_state
1716454416.2751057,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605439810635421,0.06731345387211668,-172.2,13.3,26.5,-78.7,-120.0,init_state
1716454416.3798106,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605439810635421,0.06731345387211668,-172.2,14.2,26.5,-78.7,-120.0,init_state
1716454416.4835467,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605439810635421,0.06731345387211668,-172.2,15.2,26.5,-78.7,-120.0,init_state
1716454416.5862443,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605895123307947,0.06401102611303439,-172.1,16.3,26.5,-78.7,-119.9,init_state
1716454416.6880023,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605774864783969,0.07379505639365147,-172.0,17.3,26.6,-78.7,-119.9,init_state
1716454416.80865,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605795748051611,0.0998473505578148,-171.60000000000002,18.4,26.9,-78.7,-119.8,init_state
1716454416.9153636,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.605413063330026,0.11941462111497791,-171.4,19.3,27.1,-78.7,-119.8,init_state
1716454417.0191169,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.604962078419225,0.13898043664266807,-171.20000000000002,20.2,27.3,-78.7,-119.8,init_state
1716454417.1218114,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.604442798814317,0.15854455873759665,-171.0,21.1,27.5,-78.7,-119.8,init_state
1716454417.2265315,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.6031993816632815,0.19766676912209546,-170.60000000000002,22.1,27.9,-78.7,-119.8,init_state
1716454417.3292868,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.602845854085612,0.20744589087906706,-170.5,23.0,28.0,-78.7,-119.8,init_state
1716454417.431982,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.602087598338742,0.22700220885755296,-170.29999999999998,23.8,28.2,-78.7,-119.8,init_state
1716454417.5337396,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.60359953586365,0.23342776101835133,-169.70000000000002,24.4,28.4,-78.7,-119.4,init_state
1716454417.6344705,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.611130966549115,0.21046781093209888,-168.20000000000002,25.1,28.6,-78.7,-118.1,init_state
1716454417.7372024,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.626442828103013,0.1520381083210373,-166.0,25.8,28.7,-78.7,-116.0,init_state
1716454417.8438814,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.640788474027596,0.10710580575761663,-164.20000000000002,26.4,28.8,-78.7,-114.3,init_state
1716454417.9476378,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.655919882368862,0.06586333732970129,-162.50000000000003,27.1,28.9,-78.7,-112.7,init_state
1716454418.0526073,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.67266728324706,0.015223875215701121,-160.9,27.6,28.9,-78.7,-111.1,init_state
1716454418.161063,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.70026088272101,-0.0427629858124674,-157.9,28.1,29.2,-78.8,-108.3,init_state
1716454418.2657826,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.754714849962197,-0.14189969627851484,-154.1,28.5,29.3,-78.7,-104.7,init_state
1716454418.368512,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.823786550381304,-0.27125949600049837,-149.7,28.9,29.3,-78.7,-100.3,init_state
1716454418.473308,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.89060914860665,-0.388716715098258,-146.0,29.3,29.2,-78.7,-96.5,init_state
1716454418.576921,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.954141917025908,-0.5119312698222269,-142.9,29.6,28.9,-78.7,-93.1,init_state
1716454418.6896577,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.00918946385039,-0.601523295447898,-140.1,29.9,28.8,-78.8,-90.1,init_state
