time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454565.0954714,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.987035007915535,-2.4914463469958763,-57.19999999999999,4.8,14.6,-66.8,-5.0,init_state
1716454565.1982276,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.920475388450853,-2.499442817927107,-58.499999999999986,4.8,14.9,-67.6,-5.8,init_state
1716454565.3032033,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.840103103219809,-2.5025346909507613,-59.99999999999999,4.8,15.4,-68.7,-6.7,init_state
1716454565.405642,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.765861613729147,-2.487410688506488,-61.300000000000004,4.8,15.8,-69.6,-7.5,init_state
1716454565.5084023,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.689184681874924,-2.4849949163877234,-62.6,4.8,16.2,-70.6,-8.2,init_state
1716454565.6111224,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.616012991502654,-2.478392603389517,-63.900000000000006,4.8,16.6,-71.5,-9.0,init_state
1716454565.7138186,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.529996081805377,-2.4783520081707624,-65.3,4.8,17.0,-72.6,-9.7,init_state
1716454565.815546,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.450528113698907,-2.472640499299406,-66.60000000000001,4.8,17.4,-73.6,-10.4,init_state
1716454565.9193056,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.377821521515042,-2.4615973875947947,-67.8,4.8,17.8,-74.5,-11.1,init_state
1716454566.0239897,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.28900361928834,-2.4579236156372932,-69.2,4.7,18.2,-75.6,-11.8,init_state
1716454566.130993,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.214743249360097,-2.4449022689286157,-70.39999999999999,4.7,18.6,-76.5,-12.5,init_state
1716454566.2334573,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.13515628140389,-2.433831352371717,-71.6,4.8,19.0,-77.5,-13.1,init_state
1716454566.3351574,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.04380060636341,-2.4265205755616943,-72.99999999999999,4.8,19.4,-78.6,-13.8,init_state
1716454566.4398818,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.970605444857055,-2.409639380657045,-74.1,4.8,19.8,-79.5,-14.4,init_state
1716454566.5429025,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.881449746190834,-2.4101273894678226,-75.50000000000001,4.8,20.1,-80.5,-15.1,init_state
1716454566.6453278,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.787809574998432,-2.3989524093624626,-76.9,4.8,20.5,-81.6,-15.8,init_state
1716454566.7540376,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.697281025592652,-2.3965533893741755,-78.3,4.8,20.8,-82.6,-16.5,init_state
1716454566.8567975,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.616614690567182,-2.4016586459868723,-79.49999999999999,4.9,21.0,-83.5,-17.0,init_state
1716454566.9588954,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.5355100349562,-2.4055551596105946,-80.69999999999999,4.9,21.2,-84.4,-17.5,init_state
1716454567.0615063,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.461480473031531,-2.394745886399142,-81.7,4.9,21.5,-85.3,-17.9,init_state
1716454567.1639414,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.374671558420704,-2.398756676993712,-82.9,5.0,21.7,-86.3,-18.3,init_state
1716454567.268662,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.292367122516791,-2.399149368167177,-84.10000000000001,5.0,21.9,-87.2,-18.8,init_state
1716454567.371417,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.201422629279203,-2.4007911096734675,-85.4,5.0,22.1,-88.2,-19.3,init_state
1716454567.4761066,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.105881610361584,-2.4133322017774543,-86.80000000000001,5.0,22.2,-89.2,-19.8,init_state
1716454567.581862,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.022540629962746,-2.409625240041268,-87.99999999999999,5.0,22.4,-90.1,-20.3,init_state
1716454567.6845498,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.914596326692385,-2.4208487479129155,-89.6,5.0,22.5,-91.2,-20.9,init_state
1716454567.7895648,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.830689772032257,-2.4141831555019118,-90.8,5.0,22.7,-92.1,-21.4,init_state
1716454567.8920257,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.742351178252601,-2.418045472787374,-92.10000000000001,5.0,22.8,-93.0,-21.9,init_state
1716454567.994721,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.6420307636525475,-2.4217191681277677,-93.60000000000001,5.0,22.9,-94.0,-22.5,init_state
1716454568.101473,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.557552682089206,-2.4108228484965606,-94.80000000000001,5.0,23.1,-94.9,-23.0,init_state
1716454568.2041605,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.460231657177367,-2.4112371710134513,-96.2,5.0,23.2,-95.9,-23.5,init_state
1716454568.3099072,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.371304495543274,-2.4086909601045265,-97.49999999999999,5.0,23.3,-96.8,-24.0,init_state
1716454568.4128916,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.279021822449759,-2.4040825357729116,-98.9,5.1,23.4,-97.7,-24.6,init_state
1716454568.515329,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.183454429756662,-2.3971717646836783,-100.4,5.1,23.5,-98.6,-25.3,init_state
1716454568.6180546,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.087033434077382,-2.3997065283316665,-101.89999999999999,5.1,23.5,-99.5,-25.9,init_state
1716454568.7277606,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.985402539613763,-2.401442025134672,-103.4,5.1,23.5,-100.5,-26.4,init_state
1716454568.8317578,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.898847666001689,-2.402391743756362,-104.60000000000001,5.1,23.5,-101.4,-26.7,init_state
1716454568.9362042,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.812342940775909,-2.401779528327098,-105.8,5.1,23.5,-102.3,-27.0,init_state
1716454569.0389585,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.73764241221582,-2.4005694156310495,-106.8,5.1,23.5,-103.1,-27.2,init_state
1716454569.141686,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.671532873318433,-2.3983106420907476,-107.69999999999999,5.1,23.5,-103.8,-27.4,init_state
1716454569.2443798,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.603280624509725,-2.397050780071493,-108.5,5.1,23.5,-104.6,-27.4,init_state
1716454569.3503861,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.543579339256603,-2.395166771619235,-109.2,5.1,23.5,-105.3,-27.4,init_state
1716454569.4548187,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.508262191558426,-2.3848854935186408,-109.50000000000001,5.1,23.6,-105.8,-27.3,init_state
1716454569.5635266,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.457115907942612,-2.3823659987195906,-110.10000000000002,5.1,23.6,-106.4,-27.3,init_state
1716454569.6705258,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.410354184008646,-2.3893038620816727,-110.7,5.1,23.5,-106.9,-27.3,init_state
1716454569.7729971,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.376295104137439,-2.3869699172767564,-111.10000000000001,5.1,23.5,-107.3,-27.3,init_state
1716454569.8756914,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.336846164569264,-2.3849427086627424,-111.5,5.1,23.5,-107.8,-27.2,init_state
1716454569.9784472,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.304065235439613,-2.3908499747114718,-112.0,5.1,23.4,-108.1,-27.3,init_state
1716454570.081172,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.278565167787439,-2.3885426844357465,-112.30000000000001,5.1,23.4,-108.4,-27.3,init_state
1716454570.183868,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.25541663596878,-2.384368103434502,-112.70000000000002,5.1,23.4,-108.6,-27.5,init_state
1716454570.2898731,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.212847267708007,-2.3825651709932565,-113.7,5.1,23.3,-108.8,-28.2,init_state
1716454570.392589,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.188502777628709,-2.3716753543214466,-114.5,5.1,23.3,-108.8,-29.0,init_state
1716454570.495036,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.142161819060619,-2.360782510734875,-115.99999999999999,5.1,23.2,-108.8,-30.4,init_state
1716454570.5997796,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.075525416106044,-2.355280233092513,-117.8,5.1,23.0,-109.0,-31.8,init_state
1716454570.7025154,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.998472156121389,-2.3450219832064603,-119.79999999999998,5.1,22.8,-109.3,-33.3,init_state
1716454570.8062053,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.918059153106425,-2.318664759063303,-122.0,5.1,22.7,-109.6,-35.1,init_state
1716454570.90896,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.833683988920621,-2.290026720926658,-124.2,5.1,22.6,-110.0,-36.8,init_state
1716454571.0119514,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.761667074073278,-2.262573558872325,-126.19999999999999,5.0,22.5,-110.3,-38.4,init_state
1716454571.1143804,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.687096522409987,-2.2412820914128746,-128.29999999999998,5.0,22.3,-110.6,-40.0,init_state
1716454571.2201276,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.642529341922012,-2.2143422604517027,-129.6,5.0,22.3,-110.8,-41.1,init_state
1716454571.3248177,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.617902342180367,-2.209712673702346,-130.3,5.0,22.2,-110.9,-41.6,init_state
1716454571.4275727,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.615361742178566,-2.2075542737476184,-130.4,5.0,22.2,-110.9,-41.7,init_state
1716454571.5302975,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.606439491315662,-2.211267305206901,-130.70000000000002,5.0,22.1,-110.9,-41.9,init_state
1716454571.6330242,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.6093470546383415,-2.2089726720578406,-130.8,5.0,22.1,-110.8,-42.1,init_state
1716454571.734722,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.587036644076968,-2.2073031617202674,-131.8,5.0,21.9,-110.7,-43.0,init_state
1716454571.839728,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.55125154498595,-2.1859999275610065,-133.20000000000002,5.0,21.8,-110.7,-44.3,init_state
1716454571.9421983,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.501333762364309,-2.1545570579050524,-135.0,5.0,21.7,-110.8,-45.9,init_state
1716454572.0448923,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.4481749824372185,-2.116882165150246,-137.0,5.0,21.6,-110.9,-47.7,init_state
1716454572.1479127,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.406517000211451,-2.0825613524417714,-138.8,5.0,21.5,-110.9,-49.4,init_state
1716454572.2513418,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.3617592732489845,-2.054783739508509,-140.3,5.0,21.4,-111.1,-50.6,init_state
1716454572.3540661,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.353277396337539,-2.044494400038149,-140.7,5.0,21.4,-111.1,-51.0,init_state
1716454572.4600894,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.351168167171955,-2.0419128324793254,-140.79999999999998,5.0,21.4,-111.1,-51.1,init_state
1716454572.5635064,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.3566023920620385,-2.041879636275593,-140.79999999999998,5.0,21.4,-111.0,-51.2,init_state
1716454572.670222,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.354497671792082,-2.039294391351228,-140.89999999999998,5.0,21.4,-111.0,-51.3,init_state
1716454572.7729762,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.3557359422456825,-2.0340702202574485,-141.1,5.0,21.4,-110.9,-51.6,init_state
1716454572.8756714,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.350002073190184,-2.0130849302397773,-141.90000000000003,5.0,21.4,-110.7,-52.6,init_state
1716454572.9783993,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.316215080986614,-1.9808710881968623,-143.5,5.0,21.3,-110.7,-54.1,init_state
1716454573.0811524,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.267038611630145,-1.9396273359424787,-145.4,5.0,21.2,-110.9,-55.7,init_state
1716454573.1838481,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.226810487422476,-1.8999115017800485,-147.20000000000002,5.0,21.1,-111.0,-57.3,init_state
1716454573.2895982,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.2165926122582285,-1.8790578991642344,-148.29999999999998,5.0,21.0,-110.8,-58.5,init_state
1716454573.3925824,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.21378382159383,-1.8692856235626854,-149.0,5.0,20.9,-110.6,-59.3,init_state
1716454573.4950159,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.203571985084208,-1.852086930736054,-149.6,5.0,20.9,-110.6,-59.9,init_state
1716454573.5997813,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.200744203682959,-1.8507490192288971,-149.99999999999997,5.0,20.8,-110.5,-60.3,init_state
1716454573.7026498,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.202854845124138,-1.8449359342598073,-150.2,5.0,20.8,-110.4,-60.6,init_state
1716454573.8041894,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.203341508386224,-1.8362017557643329,-150.5,5.0,20.8,-110.3,-61.0,init_state
1716454573.9111824,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.212570517119499,-1.8331850337215418,-150.6,5.0,20.8,-110.1,-61.3,init_state
1716454574.0136302,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.208313458372309,-1.8288214693582525,-151.10000000000002,5.0,20.7,-110.0,-61.8,init_state
1716454574.1143603,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.212777437770239,-1.8169732871029063,-151.5,5.0,20.7,-109.8,-62.4,init_state
1716454574.220374,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.214192510189392,-1.7991558454987415,-152.1,5.0,20.7,-109.6,-63.2,init_state
1716454574.3247976,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.198193969712216,-1.7708290960171404,-153.4,5.0,20.6,-109.5,-64.5,init_state
1716454574.4305418,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.178806488395484,-1.7330158965833284,-155.0,5.0,20.5,-109.4,-66.1,init_state
1716454574.535235,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.15006455260773,-1.6824231528933171,-157.0,5.0,20.4,-109.4,-68.0,init_state
1716454574.638987,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.123660072542379,-1.6317991602204134,-159.3,5.0,20.2,-109.3,-70.2,init_state
1716454574.7417135,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.099665880083383,-1.5634533299107527,-161.8,5.0,20.1,-109.2,-72.7,init_state
1716454574.8454065,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.073485596694869,-1.4605650639309595,-164.7,5.0,20.2,-109.2,-75.7,init_state
1716454574.948164,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.059612449506087,-1.3660359375164544,-167.3,5.0,20.3,-109.1,-78.5,init_state
1716454575.0588648,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.052361651518582,-1.2668216523589004,-169.70000000000002,5.0,20.5,-109.0,-81.2,init_state
1716454575.1615906,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.052184070055771,-1.1933393295412607,-171.3,5.0,20.7,-108.9,-83.1,init_state
1716454575.264286,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.053548205783636,-1.143181138851458,-172.5,5.0,20.8,-108.8,-84.5,init_state
1716454575.3690357,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.060367934963212,-1.1089759765761937,-172.9,5.0,21.0,-108.7,-85.2,init_state
1716454575.4717617,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.069643191456906,-1.094554111513559,-172.7,5.0,21.2,-108.6,-85.3,init_state
1716454575.574457,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.087520847961052,-1.0825714241066957,-172.10000000000002,4.9,21.5,-108.4,-85.2,init_state
1716454575.6802063,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.104943969037741,-1.0670884553877418,-171.60000000000002,4.9,21.8,-108.2,-85.2,init_state
1716454575.7828996,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.120038355098558,-1.0341256924873896,-171.0,4.9,22.3,-108.1,-85.2,init_state
1716454575.8866234,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.134321473330161,-0.9976826483708441,-170.49999999999997,4.9,22.8,-108.0,-85.3,init_state
1716454575.9876895,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.148862766903159,-0.9643421779230777,-169.9,4.8,23.3,-107.9,-85.3,init_state
1716454576.090369,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.170790108264826,-0.9262375959693967,-169.10000000000002,4.8,23.9,-107.7,-85.3,init_state
1716454576.1928034,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.1847725760062335,-0.8924343650286906,-168.5,4.8,24.4,-107.6,-85.3,init_state
1716454576.2965274,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.199978596952442,-0.8511177705215633,-167.79999999999998,4.8,25.0,-107.5,-85.3,init_state
1716454576.400251,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.211896705951975,-0.8104203462045609,-167.4,4.8,25.5,-107.4,-85.5,init_state
1716454576.512235,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.230310497544043,-0.7752364724697716,-166.8,4.8,26.0,-107.2,-85.6,init_state
1716454576.6146758,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.240421697878105,-0.7170420682270917,-166.6,4.8,26.6,-107.1,-86.1,init_state
1716454576.719691,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.247541270758205,-0.6735213622075502,-166.6,4.8,27.0,-107.0,-86.6,init_state
1716454576.8221529,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.254665954611615,-0.6192369090915468,-166.60000000000002,4.8,27.5,-106.9,-87.2,init_state
1716454576.9248466,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.258791133139856,-0.5657818022973372,-166.9,4.9,27.9,-106.8,-88.0,init_state
1716454577.027605,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.262652642000724,-0.5122245867539408,-167.20000000000002,5.1,28.3,-106.7,-88.8,init_state
1716454577.130336,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.265530817643212,-0.4553125368857899,-167.6,5.2,28.7,-106.6,-89.7,init_state
1716454577.235017,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.259484362357968,-0.3831566533684381,-168.5,5.4,29.1,-106.6,-91.0,init_state
1716454577.3400204,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.261395669822873,-0.3227873127856454,-169.0,5.7,29.5,-106.5,-92.0,init_state
1716454577.4424946,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.262972432739589,-0.25159079754318736,-169.5,6.0,30.0,-106.4,-93.1,init_state
1716454577.5451882,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.263878889850487,-0.18771587270563922,-170.1,6.3,30.4,-106.3,-94.2,init_state
1716454577.6479437,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.265212973015539,-0.12701838010617217,-170.60000000000002,6.6,30.8,-106.2,-95.2,init_state
1716454577.7506707,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.2601013860716685,-0.061045779649424814,-171.30000000000004,6.9,31.2,-106.2,-96.3,init_state
1716454577.853397,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.261142514704596,-0.0076313926849412295,-171.9,7.2,31.6,-106.1,-97.4,init_state
1716454577.9560907,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.2574124366887,0.04108948433347498,-172.39999999999998,7.6,31.8,-106.1,-98.1,init_state
1716454578.0657973,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.262018636726901,0.06074693827233535,-172.3,8.0,32.0,-106.0,-98.3,init_state
1716454578.1685514,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.268691926639194,0.044891925714441505,-172.1,8.3,31.9,-105.9,-98.1,init_state
1716454578.2712805,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.270188559001836,0.020083863485110487,-172.0,8.6,31.7,-105.9,-97.8,init_state
1716454578.3739727,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.270232649318332,0.005178001390589271,-172.2,9.0,31.5,-105.9,-97.8,init_state
1716454578.480713,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.270687961990858,0.001875573631506977,-172.1,9.4,31.5,-105.9,-97.7,init_state
1716454578.5834126,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.275908479658035,0.010804419587626124,-172.0,9.9,31.6,-105.8,-97.8,init_state
1716454578.690158,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.274842340504195,0.03979194074376452,-171.9,10.4,31.9,-105.8,-98.0,init_state
1716454578.7931392,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.274375502981458,0.04309275904550203,-172.0,10.9,31.9,-105.8,-98.1,init_state
1716454578.8955781,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.274444203751654,0.03563250459963835,-172.1,11.5,31.8,-105.8,-98.1,init_state
1716454578.9985914,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.275908479658035,0.010804419587626124,-172.0,12.2,31.6,-105.8,-97.8,init_state
1716454579.1012928,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.2768340643268585,0.011668100376593216,-171.70000000000002,12.9,31.7,-105.8,-97.6,init_state
1716454579.203755,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.282029686213534,0.020635023803910357,-171.60000000000002,13.7,31.8,-105.7,-97.7,init_state
1716454579.3114974,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.28101316531196,0.03470434770936065,-171.70000000000002,14.6,31.9,-105.7,-97.9,init_state
