time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454812.9450076,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.087161976294684,-0.5157762827115961,-35.50000000000002,34.9,33.2,-98.4,29.7,init_state
1716454813.0498123,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.113099846788476,-0.48343606771103587,-34.4,34.5,33.2,-98.3,30.7,init_state
1716454813.152453,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.110049689842606,-0.4829675147522172,-34.30000000000002,34.1,33.2,-98.4,30.9,init_state
1716454813.255211,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.109194400630383,-0.49712147892333935,-34.40000000000001,33.7,33.1,-98.4,30.9,init_state
1716454813.3569381,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.109194400630383,-0.49712147892333935,-34.40000000000001,33.3,33.1,-98.4,30.9,init_state
1716454813.459726,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.109194400630383,-0.49712147892333935,-34.40000000000001,32.9,33.1,-98.4,30.9,init_state
1716454813.5623584,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.109194400630383,-0.49712147892333935,-34.40000000000001,32.4,33.1,-98.4,30.9,init_state
1716454813.6650822,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.11020022120197,-0.5085249193905166,-34.400000000000006,31.9,33.0,-98.4,31.0,init_state
1716454813.7698333,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.11020022120197,-0.5085249193905166,-34.400000000000006,31.3,33.0,-98.4,31.0,init_state
1716454813.8725286,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.11020022120197,-0.5085249193905166,-34.400000000000006,30.8,33.0,-98.4,31.0,init_state
1716454813.9822347,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.1093003256972,-0.5226791073621477,-34.50000000000001,30.0,32.9,-98.4,31.0,init_state
1716454814.0862577,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.11612919544299,-0.517672205097714,-34.400000000000006,29.2,32.9,-98.3,31.0,init_state
1716454814.1887186,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.11612919544299,-0.517672205097714,-34.400000000000006,28.5,32.9,-98.3,31.0,init_state
1716454814.2914095,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.111407248949941,-0.5628999655542903,-34.80000000000001,27.6,32.6,-98.3,30.9,init_state
1716454814.3951597,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.10939294391979,-0.5912106313680732,-35.0,26.7,32.4,-98.3,30.9,init_state
1716454814.50028,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.107279828495782,-0.6195140934668883,-35.20000000000001,25.8,32.2,-98.3,30.9,init_state
1716454814.6045713,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.103924942523404,-0.6619550252741804,-35.50000000000001,24.6,31.9,-98.3,30.9,init_state
1716454814.7093203,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.09910617525204,-0.7185145033560538,-35.900000000000006,23.6,31.5,-98.3,30.9,init_state
1716454814.814037,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.0925276437863,-0.789164282068854,-36.40000000000001,22.6,31.0,-98.3,30.9,init_state
1716454814.9210196,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.086821073325073,-0.8456410926416933,-36.800000000000004,21.5,30.6,-98.3,30.9,init_state
1716454815.023482,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.079133634944181,-0.9161788243854441,-37.30000000000001,20.2,30.1,-98.3,30.9,init_state
1716454815.1291976,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.070830939257355,-0.9866467855645877,-37.800000000000004,19.1,29.6,-98.3,30.9,init_state
1716454815.2319205,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.06168236741483,-1.0455852987844436,-38.300000000000004,18.0,29.2,-98.3,30.8,init_state
1716454815.335616,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.05418640676767,-1.1018405216546723,-38.7,16.9,28.8,-98.3,30.8,init_state
1716454815.438632,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.046297896437803,-1.1580420423723417,-39.1,15.8,28.4,-98.3,30.8,init_state
1716454815.5430923,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.040124133527984,-1.2001562929811314,-39.40000000000001,14.4,28.1,-98.3,30.8,init_state
1716454815.6458168,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.033729946553606,-1.2422376406988942,-39.7,13.3,27.8,-98.3,30.8,init_state
1716454815.750535,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.02711551081453,-1.2842849318442244,-40.0,12.2,27.5,-98.3,30.8,init_state
1716454815.8532624,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.017953968265862,-1.3402930175491647,-40.4,11.2,27.1,-98.3,30.8,init_state
1716454815.9590645,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.008401641952428,-1.3962357792633002,-40.8,10.2,26.7,-98.3,30.8,init_state
1716454816.0617049,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.998458997441134,-1.4521104904153492,-41.2,9.2,26.3,-98.3,30.8,init_state
1716454816.1634035,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.980121634656019,-1.5497192991688178,-41.900000000000006,8.2,25.6,-98.3,30.8,init_state
1716454816.2701476,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.9662940955999195,-1.6192991053326782,-42.400000000000006,7.4,25.1,-98.3,30.8,init_state
1716454816.3728726,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.951859892405679,-1.6887555956002958,-42.9,6.7,24.6,-98.3,30.8,init_state
1716454816.4935505,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.936820124293751,-1.7580834805910266,-43.400000000000006,6.0,24.1,-98.3,30.8,init_state
1716454816.6005235,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.924353071182362,-1.8134496445625419,-43.800000000000004,5.6,23.7,-98.3,30.8,init_state
1716454816.7049553,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.908226203401196,-1.882532742334119,-44.30000000000001,5.2,23.2,-98.3,30.8,init_state
1716454816.8107045,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.903304334206345,-1.9578088925145936,-44.69999999999999,4.9,22.6,-98.1,30.8,init_state
1716454816.9173872,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.908804764764307,-2.0156517723076917,-44.9,4.7,22.1,-97.8,30.8,init_state
1716454817.0211434,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.9102074518570555,-2.0874294933637043,-45.20000000000001,4.4,21.5,-97.5,30.8,init_state
1716454817.123868,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.937596735496065,-2.1345567329791684,-45.1,4.2,21.0,-96.9,30.8,init_state
1716454817.2335715,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.9683441611498536,-2.1920548264041515,-45.00000000000001,4.0,20.4,-96.2,30.8,init_state
1716454817.3442755,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.00235761562692,-2.235815013403589,-44.800000000000004,3.8,19.9,-95.5,30.8,init_state
1716454817.4470062,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.039864449074294,-2.2656551965648744,-44.5,3.8,19.5,-94.8,30.8,init_state
1716454817.5497267,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.073006663473617,-2.309571286085501,-44.3,3.8,19.0,-94.1,30.8,init_state
1716454817.6534195,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.109122573586422,-2.3639297278460667,-44.1,3.8,18.4,-93.3,30.8,init_state
1716454817.765151,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.152954348302847,-2.390006973570371,-43.699999999999996,3.8,18.0,-92.5,30.8,init_state
1716454817.8679368,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.196388759526437,-2.415967733726581,-43.30000000000001,3.9,17.6,-91.7,30.8,init_state
1716454817.972592,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.2319350389288,-2.445771498349292,-43.0,4.0,17.2,-91.0,30.8,init_state
1716454818.0743062,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.270074709471562,-2.4764476008173926,-42.8,4.1,16.8,-90.2,30.6,init_state
1716454818.1830351,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.292788751526524,-2.5055241866909244,-42.9,4.2,16.5,-89.6,30.2,init_state
1716454818.2897482,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.298081576177015,-2.5450559697501216,-43.300000000000004,4.2,16.2,-89.2,29.7,init_state
1716454818.3944397,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.300834173681848,-2.5869707297646265,-43.79999999999999,4.2,15.9,-88.8,29.1,init_state
1716454818.5031776,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.30556363069565,-2.616714554707516,-44.300000000000004,4.2,15.7,-88.4,28.4,init_state
1716454818.6118577,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.301890527022596,-2.627706270564942,-44.900000000000006,4.1,15.7,-88.2,27.6,init_state
1716454818.7165785,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.295510754984285,-2.6310306591922243,-45.7,4.1,15.8,-88.0,26.5,init_state
1716454818.8193035,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.264372960581365,-2.6708164057030075,-46.9,4.1,15.7,-88.0,25.4,init_state
1716454818.9230552,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.230593430856567,-2.7249322340260607,-48.3,4.1,15.5,-87.9,24.1,init_state
1716454819.0307374,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.200448420879766,-2.7512294023139714,-49.5,4.1,15.5,-87.9,22.9,init_state
1716454819.1367555,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.177167625859601,-2.7605081239889797,-50.5,4.1,15.6,-87.9,21.8,init_state
1716454819.2391818,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.158316518306732,-2.755099234630248,-51.400000000000006,4.1,15.8,-87.9,20.7,init_state
1716454819.3488867,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.13460986189133,-2.776025827444893,-52.50000000000001,4.1,15.8,-87.8,19.5,init_state
1716454819.4526103,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.0891434777188,-2.809853744992661,-54.2,4.1,15.8,-87.8,17.8,init_state
1716454819.5533733,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.050047177866974,-2.8284550544888587,-55.9,4.1,15.9,-87.7,15.9,init_state
1716454819.6610532,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,8.013250146204179,-2.8419632034119107,-57.3,4.1,16.0,-87.7,14.4,init_state
1716454819.76806,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.975815790728923,-2.8545079834527733,-58.7,4.1,16.1,-87.7,12.9,init_state
1716454819.872487,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.9404914772161375,-2.8522757712356963,-59.89999999999999,4.0,16.3,-87.8,11.6,init_state
1716454819.9732485,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.901751027854029,-2.8509396450166538,-61.199999999999996,4.0,16.5,-87.9,10.2,init_state
1716454820.0849197,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.857311929191675,-2.8504923302657876,-62.49999999999998,4.0,16.7,-88.1,8.9,init_state
1716454820.1886735,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.826456772404782,-2.84301792606653,-63.50000000000002,4.0,16.9,-88.2,7.8,init_state
1716454820.2923644,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.781082236515535,-2.841064668303779,-64.8,4.0,17.1,-88.4,6.5,init_state
1716454820.397086,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.727199518941752,-2.853082901455468,-66.3,4.0,17.2,-88.6,5.1,init_state
1716454820.5008442,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.680839425018746,-2.849235584035251,-67.6,4.0,17.4,-88.8,3.8,init_state
1716454820.603563,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.622827152464439,-2.8602000071482507,-69.2,4.1,17.5,-89.0,2.3,init_state
1716454820.7122717,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.578692257013656,-2.853232158580771,-70.4,4.1,17.7,-89.2,1.1,init_state
1716454820.8180232,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.526060032619123,-2.859687490440664,-71.80000000000001,4.1,17.8,-89.4,-0.2,init_state
1716454820.9209769,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.48122846537617,-2.851037169410832,-73.0,4.1,18.0,-89.6,-1.4,init_state
1716454821.023441,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.4195260023841465,-2.8580780465676225,-74.5,4.1,18.1,-89.9,-2.7,init_state
1716454821.1284032,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.360496526504962,-2.8518506887969792,-75.80000000000001,4.1,18.3,-90.3,-3.8,init_state
1716454821.2328517,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.289464599428984,-2.8477917984122803,-77.3,4.0,18.5,-90.8,-5.0,init_state
1716454821.3356032,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.201340122893799,-2.857875930465678,-79.10000000000001,4.0,18.6,-91.4,-6.3,init_state
1716454821.4412937,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.117762138111761,-2.8534701511182297,-80.8,4.0,18.8,-92.0,-7.6,init_state
1716454821.546014,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,7.010372550009588,-2.8627477779905446,-83.00000000000001,4.0,18.9,-92.7,-9.2,init_state
1716454821.653759,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.927687191386123,-2.842415194354133,-84.7,4.0,19.2,-93.3,-10.6,init_state
1716454821.7594721,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.846667605165586,-2.8424030581403037,-86.39999999999999,4.0,19.3,-93.8,-11.9,init_state
1716454821.862168,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.76881567047664,-2.84045947759999,-88.0,4.1,19.4,-94.3,-13.1,init_state
1716454821.972216,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.687520673369066,-2.8369075728731694,-89.69999999999999,4.1,19.5,-94.8,-14.4,init_state
1716454822.0746295,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.606160429662368,-2.8315338755850434,-91.4,4.1,19.6,-95.3,-15.7,init_state
1716454822.1823144,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.536718103433788,-2.8233774913008833,-92.89999999999999,4.1,19.7,-95.7,-16.9,init_state
1716454822.2860646,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.460656664121451,-2.8133142039837002,-94.6,4.1,19.8,-96.1,-18.3,init_state
1716454822.3890755,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.379792692887705,-2.8126375816142652,-96.39999999999999,4.1,19.8,-96.5,-19.7,init_state
1716454822.4914856,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.312593396688438,-2.798181507938515,-98.0,4.1,19.9,-96.8,-21.1,init_state
1716454822.5962393,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.225555600782893,-2.792604873072161,-100.00000000000001,4.1,19.9,-97.2,-22.7,init_state
1716454822.7009556,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.150721156226614,-2.7848009696959077,-101.8,4.1,19.9,-97.5,-24.2,init_state
1716454822.8036802,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,6.074607618516086,-2.762891485123621,-103.69999999999999,4.1,20.0,-97.8,-25.9,init_state
1716454822.907374,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.997386244543863,-2.7502762320847722,-105.6,4.1,20.0,-98.1,-27.5,init_state
1716454823.0131214,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.919107102732447,-2.746889235001065,-107.50000000000001,4.1,19.9,-98.4,-29.0,init_state
1716454823.1158462,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.83770993420075,-2.731103933560151,-109.4,4.1,19.9,-98.8,-30.5,init_state
1716454823.2245557,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.786330696738254,-2.7183201949426374,-110.7,4.1,19.9,-99.0,-31.6,init_state
1716454823.327252,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.748535556983558,-2.71297937488192,-111.39999999999999,4.1,19.9,-99.3,-32.0,init_state
1716454823.4299865,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.717010582440787,-2.709786836319142,-111.9,4.1,19.9,-99.6,-32.2,init_state
1716454823.5376883,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.674817792027731,-2.70824398729323,-112.4,4.1,19.9,-100.1,-32.2,init_state
1716454823.640705,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.641074256118202,-2.706744642032555,-112.80000000000001,4.1,19.9,-100.5,-32.2,init_state
1716454823.7431507,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.60261233910054,-2.7147922940049414,-113.3,4.1,19.8,-100.9,-32.2,init_state
1716454823.853873,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.565845172645381,-2.7114204897544205,-113.8,4.1,19.8,-101.3,-32.3,init_state
1716454823.95885,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.524379912987807,-2.71741150579288,-114.4,4.1,19.7,-101.7,-32.4,init_state
1716454824.061317,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.488337483505082,-2.7222693530752706,-115.0,4.1,19.6,-102.0,-32.6,init_state
1716454824.1640565,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.451083609750965,-2.714392181268622,-115.7,4.1,19.6,-102.3,-33.0,init_state
1716454824.2707589,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.406229002223446,-2.7141283539810694,-116.6,4.1,19.5,-102.6,-33.5,init_state
1716454824.3744526,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.35090227056285,-2.7195531032564038,-117.80000000000003,4.1,19.3,-102.9,-34.2,init_state
1716454824.4831607,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.306456909627561,-2.717991089223662,-118.69999999999999,4.1,19.2,-103.3,-34.8,init_state
1716454824.5868843,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.256412581988119,-2.7125676428933643,-119.79999999999998,4.1,19.1,-103.5,-35.4,init_state
1716454824.6886437,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.205679939093772,-2.693873038369972,-121.0,4.1,19.1,-103.8,-36.3,init_state
1716454824.792337,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.14787913467288,-2.681585222579563,-122.39999999999999,4.1,19.0,-104.1,-37.3,init_state
1716454824.8940926,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.076944383893531,-2.6630259786805865,-124.10000000000002,4.1,18.9,-104.5,-38.5,init_state
1716454824.9987955,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,5.009621606776578,-2.644791891160474,-125.70000000000002,4.1,18.8,-104.9,-39.6,init_state
1716454825.102506,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.939757749839376,-2.6104190353184342,-127.50000000000001,4.1,18.8,-105.3,-41.0,init_state
1716454825.2132113,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.8604534375181165,-2.570456432301088,-129.49999999999997,4.1,18.8,-105.8,-42.5,init_state
1716454825.3308954,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.79905742357411,-2.545149049422919,-131.2,4.1,18.7,-106.1,-43.8,init_state
1716454825.4346485,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.74313228305955,-2.510156573176298,-132.8,4.1,18.7,-106.4,-45.1,init_state
1716454825.537343,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.694085424536366,-2.486644666225801,-134.29999999999998,4.2,18.6,-106.6,-46.3,init_state
1716454825.6403584,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.644790152505978,-2.4541701670974065,-135.70000000000002,4.2,18.6,-106.9,-47.4,init_state
1716454825.742794,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5997763479500975,-2.4311482958416706,-137.09999999999997,4.2,18.5,-107.1,-48.5,init_state
1716454825.8545291,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.561010994924311,-2.407161805400465,-138.5,4.2,18.4,-107.2,-49.7,init_state
1716454825.9574997,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.519796797619307,-2.3850259972421943,-139.8,4.2,18.3,-107.4,-50.7,init_state
1716454826.0599463,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.493068942031427,-2.3594577138278083,-140.79999999999998,4.2,18.3,-107.5,-51.6,init_state
1716454826.1626995,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.453173388271518,-2.3361029190577876,-142.10000000000002,4.2,18.2,-107.7,-52.6,init_state
1716454826.269671,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.427491593291165,-2.3096627907875504,-143.1,4.2,18.2,-107.8,-53.5,init_state
1716454826.372136,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.407627766542268,-2.2959208851965887,-144.0,4.2,18.1,-107.8,-54.3,init_state
1716454826.4748666,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.378868544547447,-2.2764510644588802,-145.1,4.2,18.0,-107.9,-55.2,init_state
1716454826.578561,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.36563437723832,-2.2572311846882385,-145.8,4.2,18.0,-107.9,-55.9,init_state
1716454826.6952472,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.345314982812435,-2.2267058634759693,-146.90000000000003,4.2,18.0,-107.9,-57.0,init_state
1716454826.7999687,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.327053485434494,-2.2118190040238095,-147.79999999999998,4.2,17.9,-107.9,-57.8,init_state
1716454826.902723,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.311265645635614,-2.1863061392032037,-148.70000000000002,4.2,17.9,-107.9,-58.7,init_state
1716454827.0097067,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.30260577235903,-2.1766691837525918,-149.4,4.2,17.8,-107.8,-59.4,init_state
1716454827.1121333,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.290849939578742,-2.1565111243617228,-150.1,4.2,17.8,-107.8,-60.1,init_state
1716454827.2338338,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.284856258363346,-2.1407622706481364,-151.00000000000003,4.2,17.7,-107.6,-61.1,init_state
1716454827.3385575,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.28626366080489,-2.127696871816665,-151.8,4.2,17.6,-107.3,-62.1,init_state
1716454827.4412887,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.287980899234652,-2.114423324581843,-152.60000000000002,4.2,17.5,-107.0,-63.1,init_state
1716454827.544008,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.299387766960153,-2.0978123329341734,-153.50000000000003,4.2,17.4,-106.5,-64.4,init_state
1716454827.6487255,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.316269345345382,-2.07632001907527,-154.2,4.2,17.4,-106.0,-65.6,init_state
1716454827.7514243,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.325606630317578,-2.0529516465140527,-155.3,4.2,17.3,-105.5,-67.1,init_state
1716454827.859136,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.34079478280073,-2.034464200708332,-156.9,4.2,17.0,-104.7,-69.2,init_state
